Protocol,Site,HandshakeTime,PageLoadTime,DOMLoadTime,No.Plaintexts,PlaintextsEncodedSize,PlaintextsSize,PlaintextsLoadTime,HTML,HTMLEncodedSize,HTMLSize,HTMLLoadTime,JS/CSS,JS/CSSEncodedSize,JS/CSSSize,JS/CSSLoadTime,Images/Others,Images/OthersEncodedSize,Images/OthersSize,Images/OthersLoadTime,Domains,EncodedDataSize,TotalDataSize
h2,amazon,1.016613,1.845838,1.593449,0,0,0,0,1,26761,84687,1.178418,8,143314,516388,1.808173,13,109652,104092,2.592101,10,279727,705167
h2,imgur,0.584823000001,1.682671,1.682671,0,0,0,0,1,17073,77211,0.7482,4,188899,648930,2.962178,1,14640,14260,0.111158,4,220612,740401
h2,amazon,0.94276,1.76854,1.51572,0,0,0,0,1,26758,84797,1.115894,8,143265,516388,1.466035,13,108111,102551,2.647171,10,278134,703736
h2,imgur,0.591804,1.367448,1.367448,0,0,0,0,1,17072,77211,0.773729,4,188934,648930,1.996665,1,14640,14260,0.0835910000005,4,220646,740401
h2,imdb,0.825772,3.531927,1.42362,0,0,0,0,1,16132,83051,0.997314999999,4,81741,279111,1.614263,44,604338,595993,39.5084,9,702211,958155
h2,amazon,1.391926,2.263138,1.968798,0,0,0,0,1,26764,84802,1.576023,8,143353,516388,1.66405,13,108133,102551,2.566377,10,278250,703741
h2,amazon,1.073118,1.894425,1.677251,0,0,0,0,1,26755,84679,1.254199,8,143393,516388,1.956452,13,109622,104092,2.404151,10,279770,705159
h2,apple,0.585246999999,2.840914,1.810356,0,0,0,0,1,4575,24576,0.585003,9,190850,840041,5.910042,17,527957,536414,7.182902,4,723382,1401031
h2,imdb,0.845984,4.156639,2.301155,0,0,0,0,5,25197,99435,3.913058,8,299742,989008,3.750471,54,839731,827388,72.326236,10,1164670,1915831
h2,imgur,0.540479000001,1.39937,1.39937,0,0,0,0,1,17072,77211,0.698332,4,188903,648930,1.925179,1,14640,14260,0.117108999999,4,220615,740401
h2,apple,0.584084,1.990846,1.58378,0,0,0,0,1,4575,24576,0.583772000002,9,190892,840041,4.635341,17,527981,536414,4.611117,4,723448,1401031
h2,imdb,0.945250000001,3.707427,1.58021,0,0,0,0,1,16139,83051,1.133507,4,81704,279104,1.651621,44,661338,653007,36.681487,9,759181,1015162
h2,apple,0.590725999999,2.111024,1.836649,0,0,0,0,1,4575,24576,0.590455,9,190885,840041,5.516413,17,528002,536414,4.197288,4,723462,1401031
h2,apple,0.545896,1.840681,1.558443,0,0,0,0,1,4575,24576,0.545785,9,192270,840041,4.058097,17,527998,536414,4.431804,4,724843,1401031
h2,apple,0.571824000001,2.016538,1.709676,0,0,0,0,1,4575,24576,0.578169,9,190851,840041,5.086989,17,527923,536414,4.218372,4,723349,1401031
h2,amazon,1.312127,2.173553,1.864875,0,0,0,0,1,26774,84807,1.489363,8,143266,516388,1.922606,13,108079,102551,3.16651,10,278119,703746
h2,imdb,1.01684,3.710536,2.142698,0,0,0,0,5,25293,99435,3.032474,8,299773,989008,3.084836,46,870091,860920,47.572267,9,1195157,1949363
h2,imdb,0.956909999999,3.877628,2.104766,0,0,0,0,1,16130,83051,1.134359,5,211994,691964,2.361335,45,718409,709544,61.580479,9,946533,1484559
h2,imdb,0.852079,3.885964,2.014888,0,0,0,0,5,25247,99435,2.649655,8,299729,989002,3.544166,48,762964,752917,48.533605,9,1087940,1841354
h2,amazon,0.966236,1.850425,1.561981,0,0,0,0,1,26903,85150,1.148423,8,143312,516388,1.536843,13,108080,102551,2.786498,10,278295,704089
h2,imdb,0.984289,3.708822,2.133703,0,0,0,0,5,25227,99435,2.824916,8,299711,989008,3.527438,48,651144,641403,49.116131,9,976082,1729846
h2,imgur,0.548556,1.57103,1.57103,0,0,0,0,1,17072,77211,0.699148,4,188903,648930,2.336827,1,14640,14260,0.134491000001,4,220615,740401
h2,amazon,1.06306,1.864476,1.573457,0,0,0,0,1,26761,84802,1.233381,8,143266,516388,1.856842,13,107874,102551,2.602749,10,277901,703741
h2,imgur,0.569885999999,1.390406,1.390406,0,0,0,0,1,17073,77211,0.748245999999,4,188903,648930,1.918488,1,14640,14260,0.140566,4,220616,740401
h2,imgur,0.58223,1.49207,1.49207,0,0,0,0,1,17072,77211,0.764492,4,188905,648930,2.090281,1,14640,14260,0.124365,4,220617,740401
h2,apple,0.619646000001,2.817432,1.898936,0,0,0,0,1,4575,24576,0.619362000001,9,190853,840041,6.397024,17,528127,536414,7.091251,4,723555,1401031
h2,apple,0.61195,2.950835,1.934569,0,0,0,0,1,4575,24576,0.61865,9,190877,840041,5.990343,17,527955,536414,7.94886400001,4,723407,1401031
h2,imdb,1.05283,3.824502,1.669989,0,0,0,0,1,16025,83051,1.231945,4,81734,279104,1.767935,43,669234,660957,37.890302,9,766993,1023112
h2,imdb,0.858217999999,3.571464,1.406609,0,0,0,0,1,16054,83050,1.015853,4,81725,279104,1.467807,43,658750,650524,51.42514,9,756529,1012678
h2,apple,0.596625999999,2.109081,1.774635,0,0,0,0,1,4576,24576,0.596681999999,9,190873,840041,5.602316,17,527970,536414,3.910297,4,723419,1401031
h2,amazon,0.966808000001,1.800121,1.545473,0,0,0,0,1,26761,84809,1.147226,8,143267,516388,1.806949,13,108110,102551,2.661109,10,278138,703748
h2,amazon,1.029175,1.946253,1.635971,0,0,0,0,1,26762,84807,1.21717,8,143269,516388,1.769825,13,108080,102551,2.951044,10,278111,703746
h2,imgur,0.583138,1.357469,1.357469,0,0,0,0,1,17073,77211,0.752257999999,4,188912,648930,2.163447,1,14640,14260,0.132042000001,4,220625,740401
h2,imdb,0.957554000001,3.811492,2.081909,0,0,0,0,5,25297,99435,2.750412,8,299712,989008,3.37564,47,706657,697156,47.166598,9,1031666,1785599
h2,amazon,1.079101,1.896492,1.611044,0,0,0,0,1,26757,84813,1.274686,8,143258,516388,1.827729,13,108111,102551,2.682538,10,278126,703752
h2,imdb,0.976588,3.677904,1.809862,0,0,0,0,1,16091,83051,1.135873,5,212000,691971,2.111107,44,880564,872094,39.177382,9,1108655,1647116
h2,imdb,1.110527,4.333362,2.605293,0,0,0,0,5,25303,99435,3.516685,8,299647,989008,4.643345,46,804769,795983,67.556253,9,1129719,1884426
h2,imdb,0.888717,3.933094,1.993577,0,0,0,0,1,16057,83051,1.066066,5,212002,691971,2.435239,45,817828,808950,64.972533,9,1045887,1583972
h2,apple,0.585911999999,2.930448,1.919633,0,0,0,0,1,4576,24576,0.586625999998,9,190851,840041,5.722506,17,527995,536414,6.99771,4,723422,1401031
h2,amazon,0.963040000001,1.791945,1.500562,0,0,0,0,1,26792,84855,1.140951,8,143264,516388,1.522623,13,108706,103146,3.305586,10,278762,704389
h2,imgur,0.567821999999,1.366338,1.36315,0,0,0,0,1,17072,77211,0.723898999999,4,188902,648930,2.278131,1,14640,14260,0.131212,4,220614,740401
h2,imdb,1.025811,3.677663,1.628249,0,0,0,0,1,16074,83051,1.200876,4,81732,279110,1.507008,43,804267,796125,43.952104,9,902073,1158286
h2,imgur,0.587111000001,1.633464,1.633464,0,0,0,0,1,17072,77211,0.754978000001,4,188918,648930,2.64849,1,14640,14260,0.115536000001,4,220630,740401
h2,imdb,1.014341,3.662567,2.148063,0,0,0,0,5,25221,99435,2.772254,8,299773,989002,3.348006,45,629250,620480,48.197275,9,954244,1708917
h2,imgur,0.595263000001,1.554669,1.554669,0,0,0,0,1,17072,77211,0.771708,4,188928,648930,2.274211,1,14640,14260,0.105191000001,4,220640,740401
h2,apple,0.577902000001,1.864342,1.675692,0,0,0,0,1,4575,24576,0.577616,9,190869,840041,4.065404,17,527923,536414,3.901234,4,723367,1401031
h2,apple,0.604421,2.681728,1.832817,0,0,0,0,1,4575,24576,0.605772000001,9,190875,840041,5.039475,17,527970,536414,6.172068,4,723420,1401031
h2,apple,0.618315,1.947675,1.718268,0,0,0,0,1,4575,24576,0.618046,9,190849,840041,5.000286,17,527902,536414,4.144726,4,723326,1401031
h2,imdb,0.894161,3.838514,2.046256,0,0,0,0,5,25219,99434,2.599495,8,299779,989008,3.251443,47,818888,809119,46.593682,9,1143886,1897561
h2,imgur,0.578009000001,1.345279,1.345279,0,0,0,0,1,17072,77211,0.756587000002,4,188931,648930,2.336442,1,14640,14260,0.0910639999984,4,220643,740401
h2,imgur,0.585214000001,1.339056,1.339056,0,0,0,0,1,17072,77211,0.763586999999,4,188926,648930,2.269001,1,14640,14260,0.122642,4,220638,740401
h2,amazon,1.077546,1.960324,1.676818,0,0,0,0,1,26758,84814,1.257134,8,143260,516388,1.589568,13,108111,102551,3.17539,10,278129,703753
h2,amazon,0.971614,1.891113,1.55312,0,0,0,0,1,26791,84855,1.143641,8,143261,516388,1.597249,13,108493,103146,3.325115,10,278545,704389
h2,imgur,0.610661000001,1.422685,1.422685,0,0,0,0,1,17072,77211,0.769557,4,188905,648930,2.002942,1,14640,14260,0.237799,4,220617,740401
h2,amazon,0.946857999999,1.736753,1.494106,0,0,0,0,1,26760,84797,1.137439,8,143276,516388,1.653785,13,107339,102551,2.92043,10,277375,703736
h2,amazon,1.060622,1.905991,1.64085,0,0,0,0,1,26763,84807,1.249978,8,143314,516388,1.853564,13,108110,102551,2.833626,10,278187,703746
h2,imgur,0.579862000001,1.493222,1.489091,0,0,0,0,1,17072,77211,0.748908,4,188926,648930,2.448413,1,14640,14260,0.106755000001,4,220638,740401
h2,imgur,0.602663,1.524391,1.524391,0,0,0,0,1,17072,77211,0.779578,4,188902,648930,2.249189,1,14640,14260,0.139685,4,220614,740401
h2,apple,0.583799,3.054801,1.917987,0,0,0,0,1,4575,24576,0.583657000001,9,190876,840041,6.163232,17,527971,536414,7.63083400001,4,723422,1401031
h2,imdb,0.909528,3.642873,1.48145,0,0,0,0,1,16011,83051,1.070176,4,81740,279110,1.503362,46,629648,620799,40.703975,9,727399,982960
h2,apple,0.608602999999,3.067519,1.97569,0,0,0,0,1,4575,24576,0.608478999999,9,190842,840041,6.378665,17,527957,536414,8.20058999999,4,723374,1401031
h2,amazon,1.018231,1.926104,1.621665,0,0,0,0,1,26750,84687,1.20326,8,143321,516388,1.519888,13,109619,104092,3.73285,10,279690,705167
h2,apple,0.578491,2.011172,1.698916,0,0,0,0,1,4575,24576,0.589110000001,9,190852,840041,5.019053,17,527970,536414,4.114491,4,723397,1401031
h2,amazon,1.036711,1.786437,1.56369,0,0,0,0,1,26754,84813,1.203235,8,143292,516388,1.340275,13,106788,102551,2.589019,10,276834,703752
h2,apple,0.569327000001,2.960447,1.872596,0,0,0,0,1,4575,24576,0.569182000001,9,190860,840041,6.043248,17,527948,536414,8.328299,4,723383,1401031
h2,apple,0.583646000001,3.079088,1.966492,0,0,0,0,1,4576,24576,0.583386,9,190893,840041,8.143803,17,527951,536414,7.222276,4,723420,1401031
h2,imdb,0.981277000001,4.043888,1.83449,0,0,0,0,1,16093,83051,1.168318,5,212007,691970,2.683468,45,786097,777361,40.510554,10,1014197,1552382
h2,apple,0.569229000001,2.432267,1.788266,0,0,0,0,1,4576,24576,0.570446,9,190852,840041,4.839238,17,527958,536414,5.206448,4,723386,1401031
h2,imgur,0.599851000001,1.501339,1.501339,0,0,0,0,1,17072,77211,0.788967,4,188927,648930,2.510547,1,14640,14260,0.114457,4,220639,740401
h2,apple,0.580135,1.990522,1.666615,0,0,0,0,1,4576,24576,0.580113999999,9,190819,840041,5.084026,17,527936,536414,4.436025,4,723331,1401031
h2,apple,0.611047,2.033661,1.759266,0,0,0,0,1,4575,24576,0.610963000001,9,190943,840041,5.137556,17,527968,536414,3.803776,4,723486,1401031
h2,imdb,1.017084,3.678398,1.588918,0,0,0,0,1,16076,83051,1.192795,4,81735,279104,1.492614,44,603903,595613,37.197375,9,701714,957768
h2,imdb,1.033104,3.678467,1.813881,0,0,0,0,1,16160,83051,1.213894,5,212001,691964,2.188668,43,726104,718123,41.157624,9,954265,1493138
h2,amazon,1.014851,1.904685,1.611648,0,0,0,0,1,26759,84807,1.203984,8,143267,516388,1.754231,13,106980,102551,2.613702,10,277006,703746
h2,apple,0.570355,2.679791,1.810994,0,0,0,0,1,4575,24576,0.570083000001,9,190819,840041,6.195702,17,527901,536414,7.459519,4,723295,1401031
h2,amazon,0.949474000001,1.860431,1.587803,0,0,0,0,1,26758,84687,1.122101,8,143306,516388,1.452461,13,109597,104092,3.487875,10,279661,705167
h2,imgur,0.606594999999,1.428737,1.428737,0,0,0,0,1,17073,77211,0.760076999999,4,188925,648930,2.044272,1,14640,14260,0.115916000001,4,220638,740401
h2,amazon,0.937746,1.785752,1.50621,0,0,0,0,1,26752,84802,1.106375,8,143357,516388,1.754106,13,108108,102551,2.764398,10,278217,703741
h2,apple,0.621057999999,2.329521,1.799138,0,0,0,0,1,4575,24576,0.620781,9,191278,840041,4.363071,17,528016,536414,5.623763,4,723869,1401031
h2,amazon,1.340864,2.232378,1.919419,0,0,0,0,1,26749,84692,1.528361,8,143257,516388,1.527867,13,109667,104092,3.04741,10,279673,705172
h2,imdb,1.003741,3.821167,1.523187,0,0,0,0,1,16181,83051,1.170682,4,81748,279104,1.499522,44,837558,829098,38.294465,9,935487,1191253
h2,imgur,0.588822,1.439402,1.439402,0,0,0,0,1,17072,77211,0.738256000001,4,188902,648930,2.0344,1,14640,14260,0.116972000002,4,220614,740401
h2,imdb,1.045007,3.843395,1.665314,0,0,0,0,1,15987,83051,1.222445,4,81702,279104,1.734022,46,706085,697172,51.61189,9,803774,1059327
h2,amazon,0.986559000001,1.775044,1.561136,0,0,0,0,1,26447,83724,1.154559,8,143283,516388,1.511318,13,110739,105211,2.312885,10,280469,705323
h2,amazon,0.965789999998,1.774348,1.566722,0,0,0,0,1,26760,84807,1.16558,8,143300,516388,1.497461,13,110150,105361,2.73415,10,280210,706556
h2,apple,0.578817,1.902607,1.540507,0,0,0,0,1,4576,24576,0.578745999999,9,190845,840041,3.545649,17,528016,536414,4.255683,4,723437,1401031
h2,amazon,1.000927,1.893341,1.605511,0,0,0,0,1,26765,84816,1.191827,8,143376,516388,1.500384,13,108094,102551,3.158363,10,278235,703755
h2,imgur,0.609938000001,1.524132,1.524132,0,0,0,0,1,17072,77211,0.796499,4,188931,648930,2.04076,1,14640,14260,0.153717000001,4,220643,740401
h2,apple,0.601410000001,2.735355,1.849695,0,0,0,0,1,4575,24576,0.601159,9,190841,840041,5.653957,17,527995,536414,6.29107,4,723411,1401031
h2,apple,0.622558000001,3.408334,2.173861,0,0,0,0,1,4575,24576,0.622373,9,190850,840041,7.455253,17,528010,536414,9.639857,4,723435,1401031
h2,amazon,0.979439000001,1.827435,1.543398,0,0,0,0,1,26762,84797,1.159899,8,143361,516388,1.533354,13,108109,102551,2.711297,10,278232,703736
h2,apple,0.553199,2.013847,1.674992,0,0,0,0,1,4575,24576,0.553022,9,192277,840041,4.28732,17,527980,536414,4.070673,4,724832,1401031
h2,imgur,0.577931,1.353426,1.353426,0,0,0,0,1,17072,77211,0.757559,4,188913,648930,2.27158,1,14640,14260,0.121697,4,220625,740401
h2,imdb,0.958602999999,3.750129,2.065615,0,0,0,0,5,25302,99434,2.826918,8,299707,989002,3.086657,47,727236,717717,44.901904,9,1052245,1806153
h2,apple,0.575217,2.571048,1.737579,0,0,0,0,1,4575,24576,0.574978999999,9,190880,840041,4.757365,17,527969,536414,8.832953,4,723424,1401031
h2,amazon,1.389025,2.162008,1.941748,0,0,0,0,1,26778,84855,1.563836,8,142580,516388,1.955915,13,108674,103146,2.586558,10,278032,704389
h2,imgur,0.594432,1.510233,1.510233,0,0,0,0,1,17072,77211,0.772427,4,188936,648930,2.094667,1,14640,14260,0.128199000001,4,220648,740401
h2,apple,0.600638,2.124674,1.820083,0,0,0,0,1,4575,24576,0.600277,9,190853,840041,5.359381,17,527947,536414,4.140766,4,723375,1401031
h2,amazon,0.993081999999,1.897149,1.600321,0,0,0,0,1,26753,84802,1.182739,8,143310,516388,1.945287,13,108080,102551,2.772273,10,278143,703741
h2,amazon,1.150436,1.98042,1.712426,0,0,0,0,1,26758,84798,1.33683,8,143268,516388,1.617843,13,108113,102551,2.502606,10,278139,703737
h2,amazon,1.415388,2.310672,2.01264,0,0,0,0,1,26746,84674,1.595091,8,143309,516388,1.91858599999,13,108544,104092,2.58334,10,278599,705154
h2,imdb,1.16349,4.070357,1.767616,0,0,0,0,1,16048,83051,1.339976,4,81717,279111,1.745066,45,719123,710356,58.856266,9,816888,1072518
h2,amazon,0.987970999999,1.895845,1.606418,0,0,0,0,1,26752,84797,1.188191,8,143267,516388,1.64472,13,108079,102551,2.774101,10,278098,703736
h2,imgur,0.589377,1.354703,1.354703,0,0,0,0,1,17072,77211,0.748440000001,4,188899,648930,1.908274,1,14640,14260,0.123518,4,220611,740401
h2,imgur,0.590709,1.452977,1.452977,0,0,0,0,1,17073,77211,0.752745,4,188903,648930,2.03427,1,14640,14260,0.132792999999,4,220616,740401
h2,apple,0.566607000001,2.632166,1.791591,0,0,0,0,1,4576,24576,0.566430999999,9,190850,840041,5.572668,17,527960,536414,7.117449,4,723386,1401031
h2,apple,0.589943999999,1.962947,1.6899,0,0,0,0,1,4575,24576,0.592178000001,9,190875,840041,4.715822,17,528011,536414,3.759395,4,723461,1401031
h2,imgur,0.553875000001,1.349411,1.3474,0,0,0,0,1,17072,77211,0.719234,4,188898,648930,2.002818,1,14640,14260,0.146839000001,4,220610,740401
h2,amazon,1.00141,1.882238,1.554159,0,0,0,0,1,26783,84860,1.183248,8,143304,516388,2.165283,13,108675,103146,3.868156,10,278762,704394
h2,imgur,0.594100999999,1.337437,1.337437,0,0,0,0,1,17072,77211,0.763647,4,188904,648930,2.036877,1,14640,14260,0.117585,4,220616,740401
h2,apple,0.598970000001,2.634996,1.689723,0,0,0,0,1,4576,24576,0.598861,9,192278,840041,4.166102,17,527974,536414,7.224027,4,724828,1401031
h2,apple,0.594063999999,1.986625,1.623708,0,0,0,0,1,4576,24576,0.594028,9,190874,840041,4.269999,17,527957,536414,3.927405,4,723407,1401031
h2,imdb,1.038041,3.690205,2.116531,0,0,0,0,5,25239,99435,2.71097,8,299754,989009,3.141486,45,750984,742045,44.538065,9,1075977,1830489
h2,imdb,0.983743999999,3.718031,2.110299,0,0,0,0,5,25190,99435,2.747034,8,299738,989002,3.1745,46,714878,705645,47.086673,9,1039806,1794082
h2,imgur,0.546027,1.28844,1.28844,0,0,0,0,1,17072,77211,0.713984,4,188902,648930,2.163011,1,14640,14260,0.118498999998,4,220614,740401
h1,imdb,0.974516,3.803477,1.550295,0,0,0,0,1,16045,83051,1.141784,4,81776,279110,1.666978,46,695763,686832,28.080923,9,793584,1048993
h1,imgur,0.544724000001,1.40777,1.40777,0,0,0,0,1,17071,77211,0.712608000002,4,188928,648930,1.977484,1,14640,14260,0.147487,4,220639,740401
h1,apple,0.601417,2.012433,1.629131,0,0,0,0,1,4575,24576,0.601376000001,9,190849,840041,4.160755,17,528019,536414,6.576723,4,723443,1401031
h1,apple,0.580559,2.381053,2.038368,0,0,0,0,1,4575,24576,0.580337000001,9,190881,840041,7.301691,17,527843,536414,6.46688499999,4,723299,1401031
h1,imgur,0.574455,1.494034,1.494034,0,0,0,0,1,17073,77211,0.746041999999,4,188968,648930,2.172901,1,14640,14260,0.115777999999,4,220681,740401
h1,imgur,0.577702,1.412724,1.409642,0,0,0,0,1,17070,77211,0.749390000001,4,188904,648930,2.25809,1,14640,14260,0.1185,4,220614,740401
h1,imgur,0.572167,1.314641,1.314641,0,0,0,0,1,17072,77211,0.742902,4,188924,648930,2.222953,1,14640,14260,0.150324,4,220636,740401
h1,imdb,0.997931999998,4.599129,2.220839,0,0,0,0,1,16152,83050,1.174634,6,280249,929077,3.484799,48,697114,687210,34.663031,9,993515,1699337
h1,imdb,0.896292000001,3.525058,1.465772,0,0,0,0,1,16060,83051,1.072577,4,81731,279110,1.493343,44,690282,681852,28.055481,9,788073,1044013
h1,amazon,0.933935999999,1.687159,1.441291,0,0,0,0,1,26452,83743,1.103674,8,143307,516388,1.742488,13,110738,105211,3.214993,10,280497,705342
h1,imdb,0.914773,3.656955,1.470652,0,0,0,0,1,16096,83051,1.084163,4,81711,279111,1.66476,44,676141,667729,25.826192,9,773948,1029891
h1,imgur,0.586957,1.509464,1.509464,0,0,0,0,1,17070,77211,0.775576,4,188922,648930,2.239787,1,14640,14260,0.121368999999,4,220632,740401
h1,apple,0.610876999999,2.402847,1.802205,0,0,0,0,1,4575,24576,0.614099,9,190885,840041,5.764788,17,527839,536414,9.489565,4,723299,1401031
h1,imgur,0.539640999999,1.335864,1.335864,0,0,0,0,1,17072,77211,0.706876,4,188931,648930,1.906715,1,14640,14260,0.113589000001,4,220643,740401
h1,imgur,0.605362,1.463179,1.463179,0,0,0,0,1,17071,77211,0.783183,4,188919,648930,2.115681,1,14640,14260,0.135215,4,220630,740401
h1,amazon,1.027405,1.845403,1.578857,0,0,0,0,1,26457,83754,1.208418,8,143370,516388,1.733699,13,110716,105211,2.511222,10,280543,705353
h1,imdb,0.841698,3.631218,1.813951,0,0,0,0,1,16147,83051,1.019908,5,211984,691964,2.217941,46,588494,579746,33.126016,9,816625,1354761
h1,apple,0.621588,2.362211,1.789747,0,0,0,0,1,4575,24576,0.621394,9,190859,840041,5.20298,17,527867,536414,10.804645,4,723301,1401031
h1,imgur,0.541119,1.354506,1.354506,0,0,0,0,1,17072,77211,0.709062999998,4,188934,648930,1.988204,1,14640,14260,0.166964,4,220646,740401
h1,imgur,0.542858999999,1.370493,1.370493,0,0,0,0,1,17072,77211,0.693686000001,4,188917,648930,2.17898,1,14640,14260,0.156679,4,220629,740401
h1,imgur,0.570492000001,1.31582,1.31582,0,0,0,0,1,17072,77211,0.72939,4,188927,648930,1.865082,1,14640,14260,0.114149999999,4,220639,740401
h1,amazon,1.007051,1.694391,1.554958,0,0,0,0,1,26448,83726,1.190895,6,44147,201300,1.449257,13,110792,105211,3.307083,10,181387,390237
h1,amazon,1.059636,1.900132,1.609244,0,0,0,0,1,26761,84802,1.249003,8,143356,516388,1.750266,13,108080,102551,3.321421,10,278197,703741
h1,apple,0.615847999999,2.117259,1.599948,0,0,0,0,1,4575,24576,0.615798000001,9,190851,840041,4.054797,17,527844,536414,10.81915,4,723270,1401031
h1,apple,0.605519999999,2.270443,1.762203,0,0,0,0,1,4575,24576,0.605307,9,190849,840041,5.588719,17,527838,536414,10.284595,4,723262,1401031
h1,amazon,1.002024,1.802963,1.560077,0,0,0,0,1,26764,84797,1.185933,8,143305,516388,1.745911,13,108079,102551,2.592733,10,278148,703736
h1,amazon,0.936043,1.638089,1.479697,0,0,0,0,1,26481,83777,1.114419,6,44050,201300,1.415673,13,111335,105806,2.930376,10,181866,390883
h1,apple,0.580612000002,2.310511,1.730351,0,0,0,0,1,4575,24576,0.58034,9,190850,840041,6.194559,17,527991,536414,11.080075,4,723416,1401031
h1,amazon,0.957409999999,1.852101,1.515934,0,0,0,0,1,26755,84807,1.14955,8,143365,516388,1.914736,13,108057,102551,2.996095,10,278177,703746
h1,apple,0.573747,2.392846,1.892126,0,0,0,0,1,4575,24576,0.573516,9,190850,840041,7.036122,17,527863,536414,9.37891799999,4,723288,1401031
h1,apple,0.612528000001,2.297099,1.766335,0,0,0,0,1,4575,24576,0.612234,9,190873,840041,4.756379,17,527852,536414,11.188923,4,723300,1401031
h1,apple,0.584072,2.250579,1.769644,0,0,0,0,1,4575,24576,0.584097000001,9,190850,840041,5.77038,17,527842,536414,10.02088,4,723267,1401031
h1,apple,0.576671999999,2.302509,1.792012,0,0,0,0,1,4575,24576,0.577498999999,9,190840,840041,5.633586,17,527840,536414,11.039459,4,723255,1401031
h1,imdb,0.960606000001,3.668292,2.609548,0,0,0,0,1,16063,83051,1.149081,5,211968,691970,2.848735,44,846831,838354,55.129132,9,1074862,1613375
h1,amazon,0.991946,1.767436,1.52424,0,0,0,0,1,26479,83802,1.171884,8,142533,516388,1.51678,13,111334,105806,2.697846,10,280346,705996
h1,imgur,0.558804999999,1.302679,1.302679,0,0,0,0,1,17072,77211,0.729598,4,188904,648930,2.205132,1,14640,14260,0.0998840000011,4,220616,740401
h1,apple,0.584091999999,2.003455,1.650954,0,0,0,0,1,4575,24576,0.584034,9,190849,840041,4.828186,17,527889,536414,6.92774,4,723313,1401031
h1,amazon,0.96248,1.822086,1.512662,0,0,0,0,1,26449,83730,1.141451,8,143318,516388,1.776659,13,110739,105211,3.258433,10,280506,705329
h1,amazon,0.977363,1.717988,1.562998,0,0,0,0,1,26751,84679,1.180278,6,44047,201300,1.317312,13,109620,104092,3.342649,10,180418,390071
h1,imdb,0.922961,3.636155,1.499877,0,0,0,0,1,16054,83051,1.100802,4,81731,279111,1.694923,43,779986,771906,39.250062,9,877771,1134068
h1,imgur,0.592127,1.459591,1.4565,0,0,0,0,1,17073,77211,0.770923,4,188918,648930,2.424677,1,14640,14260,0.125584000001,4,220631,740401
h1,imdb,0.969932,4.006446,2.473747,0,0,0,0,5,25559,99435,2.822308,8,299784,989009,4.029221,50,648421,638146,71.467654,9,973764,1726590
h1,imgur,0.579023,1.324159,1.324159,0,0,0,0,1,17072,77211,0.748115,4,188961,648930,1.911919,1,14640,14260,0.116955000001,4,220673,740401
h1,imdb,0.929375,3.71479,2.174962,0,0,0,0,5,25592,99435,2.674184,8,299748,989008,3.36373,46,713354,704186,32.961976,9,1038694,1792629
h1,imgur,0.584822999999,1.438632,1.438632,0,0,0,0,1,17073,77211,0.744746,4,188917,648930,1.935392,1,14640,14260,0.126366,4,220630,740401
h1,amazon,0.952205,1.798613,1.522518,0,0,0,0,1,26754,84676,1.140806,8,143308,516388,1.635076,13,108338,104092,2.99097,10,278400,705156
h1,amazon,1.019042,1.895074,1.571731,0,0,0,0,1,26779,84732,1.203494,8,143407,516388,1.868105,13,110215,104687,3.268326,10,280401,705807
h1,imgur,0.573455,1.40492,1.401767,0,0,0,0,1,17072,77211,0.751456,4,188949,648930,2.155938,1,14640,14260,0.130636,4,220661,740401
h1,amazon,0.933633999999,1.758442,1.480139,0,0,0,0,1,26793,84845,1.103765,8,143267,516388,1.664056,13,108675,103146,2.446221,10,278735,704379
h1,imgur,0.579185000001,1.351682,1.351682,0,0,0,0,1,17070,77211,0.748491,4,188902,648930,1.931061,1,14640,14260,0.127961,4,220612,740401
h1,imdb,0.869428,3.562382,1.955489,0,0,0,0,5,25651,99435,2.579524,8,299805,989008,3.301592,45,718888,710120,32.464618,9,1044344,1798563
h1,amazon,1.14313,2.00117,1.656779,0,0,0,0,1,26797,84855,1.305751,8,143354,516388,1.630873,13,108706,103146,3.43867,10,278857,704389
h1,amazon,1.006283,1.898837,1.605897,0,0,0,0,1,26758,84687,1.204179,8,143353,516388,1.902208,13,109653,104092,3.43445600001,10,279764,705167
h1,imgur,0.588657999999,1.438116,1.438116,0,0,0,0,1,17073,77211,0.749594999999,4,188965,648930,1.962248,1,14640,14260,0.10816,4,220678,740401
h1,amazon,0.913693,1.763367,1.461979,0,0,0,0,1,26751,84687,1.088861,8,143263,516388,1.670352,13,109652,104092,2.53325,10,279666,705167
h1,imgur,0.603810999999,1.450288,1.450288,0,0,0,0,1,17072,77211,0.780827999999,4,188928,648930,2.013478,1,14640,14260,0.131330999999,4,220640,740401
h1,amazon,1.056201,1.886984,1.632059,0,0,0,0,1,26792,84864,1.249424,8,143371,516388,1.740282,13,108704,103146,3.114302,10,278867,704398
h1,amazon,0.939082999999,1.758138,1.47317,0,0,0,0,1,26444,83736,1.108922,8,143372,516388,1.692746,13,110770,105211,3.081489,10,280586,705335
h1,apple,0.568574999999,2.290773,1.728257,0,0,0,0,1,4575,24576,0.568401,9,190872,840041,5.714551,17,527867,536414,10.505597,4,723314,1401031
