Protocol,Site,HandshakeTime,PageLoadTime,DOMLoadTime,No.Plaintexts,PlaintextsEncodedSize,PlaintextsSize,PlaintextsLoadTime,HTML,HTMLEncodedSize,HTMLSize,HTMLLoadTime,JS/CSS,JS/CSSEncodedSize,JS/CSSSize,JS/CSSLoadTime,Images/Others,Images/OthersEncodedSize,Images/OthersSize,Images/OthersLoadTime,Domains,EncodedDataSize,TotalDataSize
h2,amazon,0.955001000002,1.960974,1.815987,0,0,0,0,1,26785,84912,1.106593,8,143403,516649,1.60827900001,13,95043,89445,2.16515000001,9,265231,691006
h2,imgur,0.471982000003,1.228196,1.225807,0,0,0,0,1,17072,77211,0.618051999998,4,188962,648930,1.62961600001,1,14640,14260,0.139800000004,4,220674,740401
h2,apple,0.467956,1.724539,1.515306,0,0,0,0,1,4575,24576,0.467893000001,9,190849,840041,3.638216,17,527985,536414,2.760109,4,723409,1401031
h2,imdb,0.906109000003,3.367332,1.906005,0,0,0,0,6,27905,107628,3.10271800001,8,299713,989008,2.791911,49,768015,757809,44.592969,9,1095633,1854445
h2,apple,0.487807000005,1.618168,1.437122,0,0,0,0,1,4575,24576,0.488347000006,9,190858,840041,3.12125399999,17,527984,536414,3.684783,4,723417,1401031
h2,imdb,0.899915000002,3.461642,1.814189,0,0,0,0,6,28384,107628,2.93795799999,8,299801,989002,3.07486399999,48,748709,739024,39.040941,9,1076894,1835654
h2,imdb,0.981942999999,3.88355699999,1.473383,0,0,0,0,1,16539,87148,1.14163899999,4,81704,279104,1.513311,45,723826,715289,32.740706,9,822069,1081541
h2,imdb,0.845611999997,3.564276,1.965927,0,0,0,0,6,28416,107628,2.86161700001,8,299815,989008,2.89696600001,48,779267,769553,42.412436,9,1107498,1866189
h2,imgur,0.520904999998,1.323688,1.319796,0,0,0,0,1,17072,77211,0.677323000004,4,188916,648930,1.81886299999,1,14641,14260,0.129586000003,4,220629,740401
h2,apple,0.946898000002,6.233909,3.654528,0,0,0,0,1,4575,24576,1.08274000001,9,192297,840041,14.946911,17,527942,536414,15.31288,4,724814,1401031
h2,imgur,0.511477,1.243088,1.239356,0,0,0,0,1,17072,77211,0.668123000003,4,188921,648930,1.770904,1,14640,14260,0.130483000001,4,220633,740401
h2,imgur,0.508617,1.225893,1.222232,0,0,0,0,1,17072,77211,0.666103999996,4,188922,648930,1.75790799999,1,14640,14260,0.120800999997,4,220634,740401
h2,imdb,0.880577000004,3.880749,1.629919,0,0,0,0,1,16636,87148,1.03886,5,211998,691970,1.788731,49,804994,795211,38.461685,9,1033628,1574329
h2,imdb,0.799908000001,3.654568,1.559469,0,0,0,0,1,16633,87148,0.958449999998,5,211983,691971,1.953686,45,871031,862387,37.855524,9,1099647,1641506
h2,imdb,0.836823999998,3.494173,1.954695,0,0,0,0,6,28329,107628,2.921351,8,299815,989002,3.10456399999,47,724500,715134,43.896002,9,1052644,1811764
h2,imdb,0.934654999997,3.739968,1.986124,0,0,0,0,6,28242,107628,3.174483,8,299765,989008,2.832827,49,691650,681452,43.060116,9,1019657,1778088
h2,amazon,0.936745000006,1.63384,1.485721,0,0,0,0,1,26797,84912,1.083543,8,143396,516649,1.079874,13,95019,89445,1.83708999999,9,265212,691006
h2,imgur,0.483219000002,1.151408,1.148801,0,0,0,0,1,17072,77211,0.635393999997,4,188917,648930,1.64225700001,1,14640,14260,0.128952999999,4,220629,740401
h2,imgur,0.539482,1.230524,1.227079,0,0,0,0,1,17070,77211,0.703719999998,4,188969,648930,1.779456,1,14641,14260,0.128604000005,4,220680,740401
h2,amazon,0.953130000002,1.784055,1.50156300001,0,0,0,0,1,26800,84960,1.113511,8,143428,516649,1.35399000001,13,95049,89445,4.26957799999,9,265277,691054
h2,amazon,0.899866,1.637048,1.47539,0,0,0,0,1,26804,85069,1.059444,8,143380,516649,1.20716999999,13,93510,87904,1.96039399999,9,263694,689622
h2,imgur,0.471225000001,1.13456,1.131785,0,0,0,0,1,17071,77211,0.619587000001,4,188942,648930,1.670472,1,14640,14260,0.118548000006,4,220653,740401
h2,imdb,0.791500000007,3.554343,1.897035,0,0,0,0,6,28392,107628,2.9807,8,299817,989008,2.93782199999,49,649149,639373,43.393348,9,977358,1736009
h2,apple,0.474174999996,1.656087,1.434949,0,0,0,0,1,4575,24576,0.473944999998,9,190849,840041,3.39107300002,17,527944,536414,2.81072699999,4,723368,1401031
h2,imgur,0.497163,2.123065,2.123065,0,0,0,0,1,17072,77211,0.648092999996,4,188915,648930,3.46391299999,1,14640,14260,0.817632999999,4,220627,740401
h2,amazon,0.977916999997,1.681104,1.54657899999,0,0,0,0,1,26801,85035,1.13544,8,143298,516649,1.144007,13,92185,87904,1.23090500001,9,262284,689588
h2,imgur,0.508641,1.265065,1.261076,0,0,0,0,1,17072,77211,0.666289000001,4,188944,648930,1.900749,1,14641,14260,0.138055000003,4,220657,740401
h2,apple,0.507663000004,1.859258,1.663455,0,0,0,0,1,4575,24576,0.507522,9,190841,840041,4.093178,17,527942,536414,3.26725,4,723358,1401031
h2,amazon,1.020701,1.698325,1.584049,0,0,0,0,1,26793,85040,1.180717,8,143396,516649,1.091659,13,93510,87904,1.195993,9,263699,689593
h2,imgur,0.504970999995,1.32977,1.32977,0,0,0,0,1,17072,77211,0.661689,4,188997,648930,1.869291,1,14640,14260,0.127105,4,220709,740401
h2,imdb,0.931076000001,3.792512,1.476065,0,0,0,0,1,16503,87148,1.089797,4,81741,279111,1.72057300001,47,718720,709708,34.288986,9,816964,1075967
h2,imdb,0.942219999997,3.654889,2.024668,0,0,0,0,6,28414,107628,3.04273700001,8,299761,989008,2.936045,49,856197,846050,44.062058,9,1184372,1942686
h2,imdb,0.863519999999,3.371808,1.443249,0,0,0,0,1,16559,87148,1.019652,4,81745,279110,1.31860200001,44,743119,734929,36.199914,9,841423,1101187
h2,imdb,0.865093,3.65715899999,1.978919,0,0,0,0,6,28335,107628,2.92090300001,8,299795,989009,2.906087,49,747780,737682,45.155649,9,1075910,1834319
h2,apple,0.486818999998,1.81533,1.575944,0,0,0,0,1,4575,24576,0.487173000001,9,190858,840041,3.502308,17,527943,536414,3.037284,4,723376,1401031
h2,apple,0.493248999999,1.679094,1.463487,0,0,0,0,1,4575,24576,0.493107000002,9,190882,840041,3.47753800001,17,527976,536414,2.672233,4,723433,1401031
h2,amazon,0.964708,1.667069,1.508928,0,0,0,0,1,26800,85045,1.114083,8,143402,516649,1.19366099999,13,93479,87904,1.48388900002,9,263681,689598
h2,apple,0.463376,1.693454,1.501636,0,0,0,0,1,4575,24576,0.463385000003,9,191237,840041,3.403301,17,527927,536414,3.040108,4,723739,1401031
h2,apple,0.515861,1.874647,1.655042,0,0,0,0,1,4575,24576,0.515423999997,9,190849,840041,4.08418699999,17,527954,536414,3.16419699999,4,723378,1401031
h2,apple,0.636763000002,1.903684,1.710111,0,0,0,0,1,4575,24576,0.636600999998,9,190849,840041,4.17274900001,17,527973,536414,2.977978,4,723397,1401031
h2,apple,0.534630000002,1.896737,1.69705800001,0,0,0,0,1,4575,24576,0.534813999999,9,190858,840041,4.664882,17,527948,536414,2.89410700001,4,723381,1401031
h2,amazon,1.011389,1.681194,1.552578,0,0,0,0,1,26809,85045,1.1719,8,143365,516649,1.179561,13,93479,87904,1.47674700002,9,263653,689598
h2,imgur,0.509850999995,1.30869999999,1.305588,0,0,0,0,1,17072,77211,0.666998000001,4,188940,648930,1.809992,1,14640,14260,0.121599000006,4,220652,740401
h2,imgur,0.512521000004,1.263017,1.259886,0,0,0,0,1,17071,77211,0.669869000005,4,188939,648930,1.77413099999,1,14640,14260,0.123521999994,4,220650,740401
h2,imdb,0.972412000003,4.054634,2.043464,0,0,0,0,6,28047,107628,3.06269300001,8,299767,989008,2.831605,54,644595,633057,44.356433,9,972409,1729693
h2,amazon,0.892716000002,1.629913,1.454835,0,0,0,0,1,26801,85050,1.043104,8,142610,516649,1.21585199999,13,93478,87904,2.82598499999,9,262889,689603
h2,imgur,0.514645000003,1.336006,1.336006,0,0,0,0,1,17072,77211,0.670425000004,4,188953,648930,1.823007,1,14641,14260,0.130733999998,4,220666,740401
h2,imgur,0.512889999998,1.963436,1.963436,0,0,0,0,1,17072,77211,0.867224000001,4,188915,648930,3.17937000001,1,14640,14260,0.118579999995,4,220627,740401
h2,imdb,0.825835000003,3.479429,1.902064,0,0,0,0,6,28334,107628,2.871163,8,299771,989008,2.837915,50,853933,843682,45.721366,9,1182038,1940318
h2,imgur,0.507636000002,1.279114,1.279114,0,0,0,0,1,17072,77211,0.663795,4,188946,648930,1.794306,1,14640,14260,0.124501000006,4,220658,740401
h2,apple,0.508051000004,1.69021,1.553379,0,0,0,0,1,4575,24576,0.508071000004,9,190840,840041,3.62065499999,17,527966,536414,2.830071,4,723381,1401031
h2,imdb,1.570021,4.286713,2.709739,0,0,0,0,6,28070,107628,3.55624200001,8,299743,989008,2.840201,48,764994,755304,42.882338,9,1092807,1851940
h2,imgur,0.470156000003,1.188593,1.184577,0,0,0,0,1,17071,77211,0.614448,4,188918,648930,1.62966799999,1,14640,14260,0.126003999998,4,220629,740401
h2,imgur,0.514546000006,1.388457,1.22108800001,0,0,0,0,1,17072,77211,0.677148000002,4,188930,648930,1.745638,1,14641,14260,0.373863999994,4,220643,740401
h2,amazon,0.896338999999,1.578819,1.465167,0,0,0,0,1,26810,85045,1.059709,8,142536,516649,1.195088,13,92163,87904,1.143685,9,261509,689598
h2,amazon,1.004804,1.720502,1.592576,0,0,0,0,1,26797,85035,1.158322,8,142331,516649,1.07033099999,13,92184,87904,1.22308099999,9,261312,689588
h2,imgur,0.488440000001,1.27022000001,1.265842,0,0,0,0,1,17072,77211,0.637727000001,4,188935,648930,1.81207200001,1,14640,14260,0.176965000006,4,220647,740401
h2,imgur,0.509662000004,1.28137500001,1.27962,0,0,0,0,1,17070,77211,0.665571000005,4,188969,648930,1.81212400001,1,14641,14260,0.120954000005,4,220680,740401
h2,imdb,0.909638000005,3.755165,1.491775,0,0,0,0,1,16473,87147,1.073478,4,81725,279104,1.758862,46,858604,849641,33.807852,9,956802,1215892
h2,amazon,0.888767999997,1.629873,1.413606,0,0,0,0,1,26794,84935,1.038094,8,143396,516649,1.00222200002,13,95051,89445,1.38780300001,9,265241,691029
h2,apple,0.528562,1.728993,1.511502,0,0,0,0,1,4575,24576,0.528442000003,9,190816,840041,3.385126,17,527906,536414,3.90512599998,4,723297,1401031
h2,apple,0.477999000002,1.68045,1.457521,0,0,0,0,1,4575,24576,0.477919999998,9,190849,840041,3.452015,17,527974,536414,2.721415,4,723398,1401031
h2,imgur,0.503126999996,1.14927099999,1.14625999999,0,0,0,0,1,17072,77211,0.651747999997,4,188967,648930,1.616792,1,14640,14260,0.122574000001,4,220679,740401
h2,imgur,0.511275000004,1.194181,1.190433,0,0,0,0,1,17072,77211,0.680120000005,4,188920,648930,1.770043,1,14640,14260,0.130996,4,220632,740401
h2,apple,0.487079999999,1.68049,1.447219,0,0,0,0,1,4575,24576,0.48691,9,190850,840041,3.434081,17,527930,536414,2.813757,4,723355,1401031
h2,imdb,0.941081000004,3.752374,2.020268,0,0,0,0,6,27993,107628,3.033972,8,299742,989009,2.900976,48,847987,838226,43.188416,9,1175722,1934863
h2,apple,0.490316000003,1.771404,1.585823,0,0,0,0,1,4575,24576,0.494992,9,190849,840041,4.068918,17,527943,536414,2.96150200001,4,723367,1401031
h2,apple,0.513047,1.802507,1.584739,0,0,0,0,1,4575,24576,0.515297999998,9,190882,840041,4.38682099999,17,527961,536414,3.07372499998,4,723418,1401031
h2,imdb,0.778573000003,3.639946,1.90716,0,0,0,0,6,28426,107628,2.890277,8,299850,989002,2.91541100002,49,767490,757317,43.169347,9,1095766,1853947
h2,imdb,0.797702999997,3.684867,1.891217,0,0,0,0,6,28385,107628,2.784807,8,299744,989008,2.911523,48,792449,782749,43.124797,9,1120578,1879385
h2,imdb,0.920188999997,3.955434,1.699203,0,0,0,0,1,16580,87148,1.076167,5,212006,691970,1.87845900001,49,820621,810795,39.402365,9,1049207,1589913
h2,amazon,0.868997999998,1.558004,1.384439,0,0,0,0,1,26804,85040,1.027266,8,143293,516649,1.29319899999,13,93478,87904,2.02570000001,9,263575,689593
h2,imgur,0.467805,1.243094,1.239144,0,0,0,0,1,17072,77211,0.605028999998,4,188919,648930,1.705033,1,14640,14260,0.123122000005,4,220631,740401
h2,apple,0.483048000002,1.656485,1.451259,0,0,0,0,1,4575,24576,0.482875000002,9,190858,840041,3.34828800001,17,527962,536414,2.926741,4,723395,1401031
h2,imdb,0.957666000002,3.508171,1.497512,0,0,0,0,1,16596,87148,1.1076,4,81762,279110,1.34211999999,46,714343,705419,31.298853,9,812701,1071677
h2,apple,0.466094999996,1.567285,1.367431,0,0,0,0,1,4575,24576,0.465935999993,9,190830,840041,3.37016399999,17,527930,536414,2.671084,4,723335,1401031
h2,amazon,0.852201999995,1.476754,1.357043,0,0,0,0,1,26804,85045,0.999273999994,8,143403,516649,1.182633,13,93478,87904,1.671124,9,263685,689598
h2,amazon,1.071652,1.75023999999,1.580589,0,0,0,0,1,26807,85069,1.23539099999,8,143400,516649,1.16607100001,13,96289,90714,2.02289399999,9,266496,692432
h2,amazon,0.988878999997,1.767018,1.588102,0,0,0,0,1,26802,85050,1.16289,8,143353,516649,1.24736600001,13,93479,87904,3.24813900002,9,263634,689603
h2,apple,0.505564999999,1.63718,1.504802,0,0,0,0,1,4575,24576,0.505380000002,9,190848,840041,3.66316500001,17,527919,536414,3.58144799999,4,723342,1401031
h2,apple,0.507858999998,1.60372399999,1.476737,0,0,0,0,1,4575,24576,0.507533999997,9,190872,840041,3.16100099999,17,527953,536414,2.847531,4,723400,1401031
h2,apple,0.513320999999,1.883068,1.661894,0,0,0,0,1,4575,24576,0.513000999999,9,190894,840041,4.141762,17,527964,536414,3.03214499998,4,723433,1401031
h2,imdb,0.899436,3.866986,2.018818,0,0,0,0,6,28404,107628,3.13845599999,8,299744,989002,3.19500099999,48,739399,729784,42.206798,9,1067547,1826414
h2,imdb,0.790143999999,3.621707,1.898645,0,0,0,0,6,28050,107628,2.93779,8,299752,989009,3.000531,53,853648,842256,39.460129,9,1181450,1938893
h2,apple,0.518582999997,1.773079,1.548616,0,0,0,0,1,4575,24576,0.519426999999,9,190859,840041,3.96458600001,17,527880,536414,2.94958200001,4,723314,1401031
h2,imgur,0.507230999996,1.247128,1.242255,0,0,0,0,1,17072,77211,0.664009,4,188921,648930,1.78152300001,1,14641,14260,0.124864000005,4,220634,740401
h2,apple,0.479050999995,1.757984,1.58252,0,0,0,0,1,4575,24576,0.478800999997,9,190866,840041,3.36196799999,17,527960,536414,2.646682,4,723401,1401031
h2,amazon,1.21421999999,2.08045099999,1.756937,0,0,0,0,1,26800,85046,1.377265,8,143401,516649,1.44995599999,13,93478,87904,2.001934,9,263679,689599
h2,apple,0.510408000002,1.616408,1.505663,0,0,0,0,1,4575,24576,0.510900000001,9,190849,840041,3.29629699999,17,527985,536414,3.73776300002,4,723409,1401031
h2,apple,0.473773999998,1.599448,1.436008,0,0,0,0,1,4575,24576,0.474848000005,9,190849,840041,3.13726599999,17,527970,536414,2.720047,4,723394,1401031
h2,apple,0.508710000002,1.831422,1.604946,0,0,0,0,1,4575,24576,0.508596,9,192298,840041,4.36184000001,17,527935,536414,2.87040899999,4,724808,1401031
h2,amazon,1.060338,1.928347,1.588984,0,0,0,0,1,26572,84073,1.209507,8,143395,516649,1.433627,13,92186,87904,1.565476,9,262153,688626
h2,amazon,0.876577000003,1.653718,1.467321,0,0,0,0,1,26793,84907,1.033687,8,143347,516649,1.24537,13,95020,89445,1.46177599999,9,265160,691001
h2,imdb,0.956201000001,3.536566,1.749505,0,0,0,0,1,16572,87148,1.118069,5,212018,691964,1.734671,45,634489,625940,37.33443,9,863079,1405052
h2,apple,0.654521000004,5.595716,3.54714,0,0,0,0,1,4575,24576,0.654281000003,9,190912,840041,9.06099099998,17,527905,536414,20.55973,4,723392,1401031
h2,imgur,0.495672999998,1.192405,1.18894,0,0,0,0,1,17072,77211,0.645885999998,4,188921,648930,1.67476099999,1,14641,14260,0.145484000001,4,220634,740401
h2,imgur,0.484017999996,1.23577599999,1.232106,0,0,0,0,1,17072,77211,0.632537999998,4,188926,648930,1.816759,1,14640,14260,0.171735999997,4,220638,740401
h2,imdb,0.883761999998,3.840943,1.463003,0,0,0,0,1,16517,87148,1.045099,4,81741,279104,1.595297,45,739063,730299,34.481507,9,837321,1096551
h2,amazon,0.932388000001,6.40806,1.479565,0,0,0,0,1,26797,85040,1.09628300001,8,143381,516649,1.20269799999,13,93478,87904,22.841214,9,263656,689593
h2,imgur,0.509696000001,1.328894,1.324875,0,0,0,0,1,17072,77211,0.667214000001,4,188921,648930,1.880413,1,14640,14260,0.140782999995,4,220633,740401
h2,amazon,0.891475999997,1.554049,1.421763,0,0,0,0,1,26812,85063,1.049929,8,143342,516649,1.3141,13,93478,87904,2.12300899999,9,263632,689616
h2,imdb,0.933426000003,3.535687,1.801142,0,0,0,0,1,16530,87147,1.087306,5,211999,691971,1.774193,45,756272,747752,34.739157,9,984801,1526870
h2,imgur,0.500439000003,1.23578900001,1.229908,0,0,0,0,1,17072,77211,0.657792000005,4,188917,648930,1.73873300001,1,14640,14260,0.123025000001,4,220629,740401
h2,apple,0.474199999997,1.758378,1.590318,0,0,0,0,1,4575,24576,0.473896000003,9,190847,840041,3.850639,17,527955,536414,2.868975,4,723377,1401031
h2,imgur,0.501630999999,1.28872,1.285154,0,0,0,0,1,17072,77211,0.657906999993,4,188919,648930,1.826447,1,14640,14260,0.119651999994,4,220631,740401
h2,apple,0.487687000001,1.491207,1.344564,0,0,0,0,1,4575,24576,0.487581000001,9,190859,840041,4.099303,17,527964,536414,2.93856100001,4,723398,1401031
h2,imgur,0.500610000003,1.215154,1.21246,0,0,0,0,1,17072,77211,0.649319000004,4,188917,648930,1.668825,1,14641,14260,0.119139000002,4,220630,740401
h2,imgur,0.502333999997,1.238477,1.234057,0,0,0,0,1,17071,77211,0.720839000001,4,188947,648930,1.93942899999,1,14640,14260,0.128141999994,4,220658,740401
h2,apple,0.553658000004,1.956521,1.781149,0,0,0,0,1,4575,24576,0.553489999998,9,190849,840041,4.26130300001,17,527929,536414,3.01146600002,4,723353,1401031
h2,imgur,0.514792000002,1.241326,1.22575300001,0,0,0,0,1,17070,77211,0.674551000004,4,188943,648930,1.84402600001,1,14641,14260,0.170771999998,4,220654,740401
h2,imgur,0.472702000006,1.233155,1.233155,0,0,0,0,1,17071,77211,0.620015,4,188970,648930,1.76602900001,1,14640,14260,0.123224000003,4,220681,740401
h2,amazon,0.849494000002,1.469297,1.34514,0,0,0,0,1,26804,85045,0.997145000001,8,143406,516649,0.960538000014,13,92771,87904,2.72229399999,9,262981,689598
h2,amazon,0.939582000006,1.67189200001,1.46530900001,0,0,0,0,1,26795,85050,1.092234,8,143335,516649,1.18231399998,13,93455,87904,1.71288900001,9,263585,689603
h2,amazon,0.951454000002,1.612063,1.476021,0,0,0,0,1,26800,85050,1.103123,8,142606,516649,1.15006300002,13,93511,87904,2.28823800002,9,262917,689603
h2,imdb,0.872057,3.758747,1.396612,0,0,0,0,1,16507,87148,1.022163,5,211960,691970,2.41255099999,45,933786,925094,36.083346,9,1162253,1704212
h2,imgur,0.515505000003,1.251515,1.246283,0,0,0,0,1,17072,77211,0.675202999999,4,188915,648930,1.724799,1,14640,14260,0.124760000006,4,220627,740401
h2,imdb,0.896201000003,3.532354,1.975474,0,0,0,0,6,28173,107628,2.829592,8,299720,989008,2.70142800001,50,747951,737743,41.620979,9,1075844,1834379
h2,apple,0.513934000002,1.76373000001,1.539123,0,0,0,0,1,4575,24576,0.513679000003,9,190863,840041,3.844216,17,527975,536414,3.09920700001,4,723413,1401031
h2,imdb,0.766542000005,3.538657,1.875361,0,0,0,0,6,28320,107628,2.99568099999,8,299728,989008,2.84364299999,48,788092,778314,40.703482,9,1116140,1874950
h2,amazon,0.856163999997,1.577523,1.362735,0,0,0,0,1,26800,85045,1.008415,8,143389,516649,1.436259,13,92186,87904,1.511692,9,262375,689598
h2,apple,0.511703999997,1.82294,1.596068,0,0,0,0,1,4575,24576,0.511788999996,9,190849,840041,3.693325,17,527951,536414,3.11537799997,4,723375,1401031
h2,imdb,0.921699000006,4.519649,1.95595600001,0,0,0,0,1,16674,87148,1.07958100001,5,211991,691964,2.51891099999,50,909213,898904,73.246786,9,1137878,1678016
h2,amazon,0.899011000001,1.562419,1.41918500001,0,0,0,0,1,26814,85059,1.065148,8,143333,516649,1.17831100001,13,93478,87904,2.608379,9,263625,689612
h2,imdb,0.847750000001,3.550605,1.931312,0,0,0,0,6,28317,107628,2.93723899999,8,299903,989008,3.18930000001,48,776080,766363,43.355556,9,1104300,1862999
h2,amazon,0.835476,1.542797,1.360243,0,0,0,0,1,26807,85039,0.993520999997,8,143340,516649,1.31329600001,13,93479,87904,2.437811,9,263626,689592
h2,imgur,0.511596999997,1.296933,1.293234,0,0,0,0,1,17072,77211,0.673334999999,4,188921,648930,1.883404,1,14641,14260,0.163325000001,4,220634,740401
h2,amazon,0.912149999996,1.650897,1.480309,0,0,0,0,1,26800,85035,1.059666,8,143348,516649,1.27780799999,13,93493,87904,2.21988000001,9,263641,689588
h2,imgur,0.504478000003,1.224294,1.221446,0,0,0,0,1,17072,77211,0.661674000003,4,188921,648930,1.75455299999,1,14640,14260,0.121814999999,4,220633,740401
h2,imdb,0.884581999999,3.412792,1.909698,0,0,0,0,6,28329,107628,2.825302,8,299888,989002,2.597886,49,773754,763831,40.194526,9,1101971,1860461
h2,apple,0.521187999999,2.015217,1.683605,0,0,0,0,1,4575,24576,0.521621,9,190867,840041,3.82034400001,17,527951,536414,3.00102399999,4,723393,1401031
h2,amazon,0.973656000002,1.71616,1.545257,0,0,0,0,1,26801,84934,1.131231,8,143356,516649,1.090116,13,95019,89445,3.02238,9,265176,691028
h2,amazon,1.138792,2.12816599999,1.66439999999,0,0,0,0,1,26790,85050,1.299622,8,143428,516649,2.279197,13,93478,87904,3.440022,9,263696,689603
h2,imgur,0.494494000006,1.43949400001,1.43949400001,0,0,0,0,1,17070,77211,0.646045000001,4,188969,648930,2.578398,1,14640,14260,0.124502999999,4,220679,740401
h2,amazon,0.885240000003,1.61957,1.417502,0,0,0,0,1,26807,85045,1.047709,8,143105,516649,1.363125,13,93455,87904,1.72705700002,9,263367,689598
h2,apple,0.490184000002,1.77967,1.564798,0,0,0,0,1,4575,24576,0.489951000003,9,190836,840041,3.36943299999,17,527951,536414,3.42564099997,4,723362,1401031
h2,apple,0.511697000002,1.801664,1.565966,0,0,0,0,1,4575,24576,0.511626,9,191246,840041,4.15941500001,17,527930,536414,2.962589,4,723751,1401031
h2,amazon,0.952130999998,2.016473,1.489747,0,0,0,0,1,26785,84929,1.09826,8,143406,516649,1.337876,19,211015,202454,2.766902,9,381206,804032
h2,apple,0.503848,1.641558,1.537965,0,0,0,0,1,4575,24576,0.503708000004,9,190841,840041,3.665252,17,527950,536414,2.78469800001,4,723366,1401031
h2,amazon,1.003365,1.643023,1.529461,0,0,0,0,1,26804,85045,1.164564,8,143350,516649,1.06446000001,13,93502,87904,1.38567399999,9,263656,689598
h2,imgur,0.523089000002,1.24288,1.238699,0,0,0,0,1,17072,77211,0.679341000003,4,188930,648930,1.688391,1,14640,14260,0.128633,4,220642,740401
h2,apple,0.506262000003,1.695913,1.564289,0,0,0,0,1,4575,24576,0.510359,9,190849,840041,3.45349800001,17,528015,536414,3.54734399999,4,723439,1401031
h2,apple,0.495145999994,1.61240899999,1.40246,0,0,0,0,1,4575,24576,0.495328999998,9,190872,840041,3.15947799999,17,527920,536414,2.756085,4,723367,1401031
h2,imgur,0.502356000005,1.267723,1.263115,0,0,0,0,1,17072,77211,0.658878000002,4,188921,648930,1.87219600001,1,14639,14260,0.147491999996,4,220632,740401
h2,imdb,0.908762999999,3.873798,1.940748,0,0,0,0,6,28070,107628,2.94106100001,8,299513,989009,2.771177,53,787278,775682,44.64949,10,1114861,1872319
h2,imgur,0.488098000002,1.167597,1.163462,0,0,0,0,1,17072,77211,0.63349,4,188916,648930,1.613836,1,14640,14260,0.123756000001,4,220628,740401
h2,apple,0.486192000004,2.12935,1.796896,0,0,0,0,1,4575,24576,0.485969000001,9,190872,840041,5.047237,17,527910,536414,3.36063700001,4,723357,1401031
h2,imdb,0.954402000003,3.425154,1.471053,0,0,0,0,1,16537,87148,1.101027,4,81739,279110,1.297341,44,800417,792250,31.238062,9,898693,1158508
h2,amazon,0.932374999997,1.680499,1.46281,0,0,0,0,1,26791,85040,1.083995,8,143355,516649,1.30192800001,13,93478,87904,3.14316099999,9,263624,689593
h2,imgur,0.500722999997,1.285826,1.282967,0,0,0,0,1,17070,77211,0.652192000001,4,188947,648930,1.849483,1,14641,14260,0.119224000002,4,220658,740401
h2,amazon,0.871269000003,1.469002,1.358355,0,0,0,0,1,26802,85045,1.022663,8,143363,516649,0.977085000006,13,93478,87904,1.08817700001,9,263643,689598
h2,amazon,1.010704,1.936994,1.795262,0,0,0,0,1,26783,84941,1.308628,8,143341,516649,1.571495,13,95020,89445,3.49612000001,9,265144,691035
h2,imdb,1.114574,3.79489,1.719797,0,0,0,0,1,16553,87148,1.26276999999,4,81711,279104,1.35859,46,676091,667192,35.28001,9,774355,1033444
h2,imdb,0.793879000004,3.321818,1.58847900001,0,0,0,0,1,16625,87148,0.952624000005,5,211968,691970,1.75890700001,44,796040,787832,36.56828,9,1024633,1566950
h2,apple,0.506799999996,1.85435,1.647292,0,0,0,0,1,4575,24576,0.506592999998,9,190872,840041,3.90326799999,17,527967,536414,2.891756,4,723414,1401031
h2,imgur,0.510036,1.552159,1.552159,0,0,0,0,1,17071,77211,0.667250999999,4,188943,648930,2.162213,1,14640,14260,0.126855999995,4,220654,740401
h2,imgur,0.502918999999,1.332428,1.327579,0,0,0,0,1,17072,77211,0.659131,4,188921,648930,1.935449,1,14640,14260,0.131702999999,4,220633,740401
h2,imdb,0.894308000003,3.391504,1.473914,0,0,0,0,1,16553,87148,1.051187,4,81725,279111,1.426407,44,789687,781215,34.925328,10,887965,1147474
h2,apple,0.502019,1.837972,1.595562,0,0,0,0,1,4575,24576,0.501728000003,9,190839,840041,3.811522,17,527944,536414,3.17937100001,4,723358,1401031
h2,imdb,1.0355,3.605399,1.646278,0,0,0,0,1,16532,87148,1.192865,5,212027,691970,1.770971,45,857632,849034,37.326175,9,1086191,1628152
h2,imgur,0.514725000001,1.23920700001,1.23643,0,0,0,0,1,17072,77211,0.672336000003,4,188912,648930,1.74519699999,1,14640,14260,0.120866999998,4,220624,740401
h2,imdb,0.768413999998,3.485026,1.943036,0,0,0,0,6,28365,107628,2.746837,8,299769,989009,3.018885,49,804101,794168,51.973475,9,1132235,1890805
h2,amazon,0.869196,1.569884,1.37818699999,0,0,0,0,1,26797,85045,1.015783,8,142608,516649,0.957245000005,13,93493,87904,2.48184699998,9,262898,689598
h2,imdb,0.863774999998,4.6746,1.94236399999,0,0,0,0,6,28377,107628,2.98446399999,8,299802,989008,3.77786,53,726453,715092,45.259406,9,1054632,1811728
h2,apple,0.500192,1.736287,1.535535,0,0,0,0,1,4575,24576,0.500084000007,9,190908,840041,3.91158599999,17,527967,536414,2.85160299999,4,723450,1401031
h2,amazon,0.900261999996,1.748974,1.467716,0,0,0,0,1,26803,85035,1.059724,8,143339,516649,1.508116,13,93478,87904,2.14849000001,9,263620,689588
h2,amazon,0.953225999998,1.709296,1.588734,0,0,0,0,1,26795,85050,1.177812,8,142653,516649,1.16141900001,13,93456,87904,1.54662299999,9,262904,689603
