Protocol,Site,HandshakeTime,PageLoadTime,DOMLoadTime,No.Plaintexts,PlaintextsEncodedSize,PlaintextsSize,PlaintextsLoadTime,HTML,HTMLEncodedSize,HTMLSize,HTMLLoadTime,JS/CSS,JS/CSSEncodedSize,JS/CSSSize,JS/CSSLoadTime,Images/Others,Images/OthersEncodedSize,Images/OthersSize,Images/OthersLoadTime,Domains,EncodedDataSize,TotalDataSize
h1,apple,0.67886,2.644036,1.828125,0,0,0,0,1,4575,24576,0.678598,9,190858,840041,4.950347,17,527882,536414,9.598836,4,723315,1401031
h1,imdb,0.998792,4.5347,2.755056,0,0,0,0,5,25574,99436,3.019361,8,299841,989008,5.421916,47,752770,743206,75.445645,10,1078185,1831650
h1,amazon,1.120929,2.607055,1.783027,0,0,0,0,1,26886,85160,1.388996,8,143354,516388,2.701388,13,88464,82800,6.547239,9,258704,684348
h1,amazon,1.132435,2.307204,1.80167,0,0,0,0,1,26855,85054,1.38357,8,143310,516388,2.522411,13,90006,84341,4.096752,9,260171,685783
h1,amazon,0.999698000001,2.205645,1.656629,0,0,0,0,1,26823,85079,1.216132,8,143259,516388,2.439309,13,87840,82205,5.336788,9,257922,683672
h1,imdb,0.917991,4.45368,2.474888,0,0,0,0,1,16127,83052,1.170276,5,211961,691970,3.464358,50,662407,651674,50.249169,10,890495,1426696
h1,imdb,1.097872,4.19417,1.746668,0,0,0,0,1,16125,83052,1.309731,4,81748,279110,2.133409,42,772949,765322,46.789696,9,870822,1127484
h1,imgur,0.670512,2.063747,2.063747,0,0,0,0,1,17072,77211,0.892545,4,188959,648930,3.662676,1,14640,14260,0.262067,4,220671,740401
h1,amazon,1.169511,2.314947,1.877015,0,0,0,0,1,26827,85112,1.476845,8,143173,515306,2.965921,13,87838,82205,4.177835,9,257838,682623
h1,imgur,0.66375,1.685018,1.68292,0,0,0,0,1,17072,77211,0.862118,4,188917,648930,2.696167,1,14640,14260,0.236562999999,4,220629,740401
h1,apple,0.738884,3.243032,2.397196,0,0,0,0,1,4575,24576,0.744977,9,190873,840041,8.424371,17,527795,536414,15.808663,4,723243,1401031
h1,imdb,1.076534,4.666752,1.763763,0,0,0,0,1,15999,83052,1.313652,4,81731,279110,2.088787,44,620976,612437,69.434153,9,718706,974599
h1,imdb,0.934088,4.52613,3.032183,0,0,0,0,5,25649,99436,2.988579,8,299776,989009,5.962923,44,727241,718857,48.143982,9,1052666,1807302
h1,amazon,1.170148,2.26503,1.854356,0,0,0,0,1,26843,85107,1.395983,8,142437,515306,2.414926,13,87838,82205,5.235932,9,257118,682618
h1,imgur,0.645933,1.907449,1.907449,0,0,0,0,1,17072,77211,0.843438,4,188933,648930,3.140969,1,14640,14260,0.267546,4,220645,740401
h1,imdb,1.141579,4.746043,1.815849,0,0,0,0,1,16073,83052,1.352799,4,81735,279104,2.535384,45,710276,701493,45.998799,9,808084,1063649
h1,imdb,0.968718,4.574285,2.67476,0,0,0,0,5,25627,99435,2.89774,8,299832,989008,4.767331,47,761255,751670,85.614765,9,1086714,1840113
h1,imgur,0.690806000001,1.690442,1.690442,0,0,0,0,1,17072,77211,0.916242,4,188940,648930,2.476648,1,14640,14260,0.322612999999,4,220652,740401
h1,apple,0.678119,3.006193,2.109239,0,0,0,0,1,4575,24576,0.678085,9,190849,840041,8.044603,17,527839,536414,14.825487,4,723263,1401031
h1,imgur,0.73268,1.821674,1.768505,0,0,0,0,1,17072,77211,0.954702999999,4,188925,648930,3.09897,1,14640,14260,0.358559,4,220637,740401
h1,apple,0.746896,3.672453,2.584259,0,0,0,0,1,4575,24576,0.754897999999,9,182930,840041,9.389099,17,527794,536414,18.659256,4,715299,1401031
h1,apple,0.767747,3.544225,2.527484,0,0,0,0,1,4575,24576,0.767346000001,9,190850,840041,8.319325,17,527867,536414,11.204748,4,723292,1401031
h1,imdb,1.050414,4.222631,1.717986,0,0,0,0,1,16077,83052,1.256072,4,81711,279104,1.955861,46,776847,767831,47.529735,9,874635,1129987
h1,imgur,0.664544,1.858554,1.642075,0,0,0,0,1,17072,77211,0.840105,4,189074,648930,2.946547,1,14640,14260,0.260602,4,220786,740401
h1,amazon,1.509953,2.966662,2.268197,0,0,0,0,1,26881,85160,1.768783,8,143263,516388,3.532268,13,87196,82800,5.238124,9,257340,684348
h1,amazon,1.126485,2.267864,1.784023,0,0,0,0,1,26871,85160,1.407035,8,143167,515306,2.26791,13,88488,82800,3.929313,9,258526,683266
h1,amazon,1.076292,2.612727,1.804727,0,0,0,0,1,26822,84965,1.374965,8,143356,516388,3.207066,13,89409,83746,5.032682,9,259587,685099
h1,imdb,1.18041,5.078705,1.900489,0,0,0,0,1,16088,83052,1.384265,4,81704,279104,2.888663,47,736231,726924,46.8269,9,834023,1089080
h1,amazon,1.188465,2.773084,1.944596,0,0,0,0,1,26855,85127,1.471589,8,143358,516388,2.569445,13,88466,82800,5.678594,9,258679,684315
h1,imdb,1.180584,4.615346,1.844641,0,0,0,0,1,16153,83051,1.428469,4,81710,279110,2.433518,43,797674,789257,55.480104,10,895537,1151418
h1,apple,0.677715,2.944797,2.129332,0,0,0,0,1,4575,24576,0.677492,9,192278,840041,6.261545,17,527844,536414,9.81366,4,724697,1401031
h1,apple,0.708439999999,3.171693,2.354862,0,0,0,0,1,4575,24576,0.708215,9,190871,840041,9.176107,17,527844,536414,14.262303,4,723290,1401031
h1,imgur,0.683354,1.883014,1.735644,0,0,0,0,1,17072,77211,0.852767,4,188949,648930,3.053867,1,14640,14260,0.192323,4,220661,740401
h1,imgur,0.740796999999,1.853114,1.848763,0,0,0,0,1,17073,77211,0.970813,4,188965,648930,2.850016,1,14640,14260,0.321605,4,220678,740401
h1,amazon,1.035953,2.216157,1.647569,0,0,0,0,1,26854,85032,1.246112,8,143228,515306,2.279416,13,89977,84341,4.083235,9,260059,684679
h1,imgur,0.655809,1.926907,1.891176,0,0,0,0,1,17072,77211,0.854918,4,188968,648930,3.582055,1,14640,14260,0.340199,4,220680,740401
h1,amazon,1.133284,2.566873,1.829028,0,0,0,0,1,26865,85050,1.417626,8,143303,516388,3.052159,13,89976,84341,4.427178,9,260144,685779
h1,imdb,1.03157,4.431226,1.746432,0,0,0,0,1,16062,83052,1.278524,4,81740,279111,2.368064,46,780082,771138,57.390457,9,877884,1133301
h1,amazon,1.115267,2.339992,1.745078,0,0,0,0,1,26798,84845,1.401369,8,143258,516388,2.647223,13,108768,103146,5.053381,10,278824,704379
h1,imgur,0.748114,1.959992,1.959992,0,0,0,0,1,17072,77211,0.969819,4,188934,648930,3.253551,1,14640,14260,0.419914999999,4,220646,740401
h1,amazon,1.465697,2.984139,2.137884,0,0,0,0,1,26874,85160,1.686178,8,143307,516388,2.536515,13,88463,82800,5.373484,9,258644,684348
h1,imdb,1.066209,4.409516,2.332497,0,0,0,0,5,25630,99436,3.288504,8,299817,989008,4.429465,46,784068,774951,54.311076,9,1109515,1863395
h1,amazon,1.10333,2.395796,1.732779,0,0,0,0,1,26858,85050,1.421427,8,143174,515306,2.183156,13,89998,84341,5.067683,9,260030,684697
h1,imgur,0.696618,1.756349,1.756349,0,0,0,0,1,17072,77211,0.926328,4,188972,648930,2.85917,1,14640,14260,0.229401,4,220684,740401
h1,imdb,0.985196,4.535407,3.761846,0,0,0,0,5,25589,99435,2.926373,8,299766,989002,5.827954,43,826305,818134,64.055388,9,1151660,1906571
h1,imgur,0.677527,1.867914,1.779503,0,0,0,0,1,17072,77211,0.885902,4,189008,648930,3.341509,1,14640,14260,0.250738,4,220720,740401
h1,apple,0.603683,2.650874,1.767603,0,0,0,0,1,4575,24576,0.622425,9,192280,840041,4.72889,17,527842,536414,16.634355,4,724697,1401031
h1,imdb,1.121863,4.373286,1.754594,0,0,0,0,1,16047,83052,1.32835,4,81740,279110,2.189669,43,733057,725010,50.758014,9,830844,1087172
h1,amazon,1.023875,2.211435,1.664087,0,0,0,0,1,26828,85107,1.27717,8,143259,516388,2.664558,13,87863,82205,3.820544,9,257950,683700
h1,apple,0.631492,2.987257,1.96839,0,0,0,0,1,4575,24576,0.635128,9,190862,840041,6.282215,17,527847,536414,17.47768,4,723284,1401031
h1,apple,0.657631999999,2.703504,1.87641,0,0,0,0,1,4577,24576,0.657265999999,9,190820,840041,6.112469,17,527846,536414,15.115421,4,723243,1401031
h1,imgur,0.666198000001,1.638578,1.638578,0,0,0,0,1,17072,77211,0.885117000001,4,188966,648930,2.596482,1,14640,14260,0.333264,4,220678,740401
h1,amazon,1.232603,2.799887,1.879279,0,0,0,0,1,26831,85107,1.50022,8,142580,516388,2.451229,13,87893,82205,4.455739,9,257304,683700
h1,imgur,0.662679,1.732149,1.659178,0,0,0,0,1,17072,77211,0.880903,4,188940,648930,2.981488,1,14640,14260,0.272465999999,4,220652,740401
h1,apple,0.669385,3.130662,2.094084,0,0,0,0,1,4576,24576,0.669139000001,9,184363,840041,5.299189,17,527846,536414,11.460653,4,716785,1401031
h1,imgur,0.777288,1.966888,1.958138,0,0,0,0,1,17072,77211,0.995783,4,188925,648930,3.154209,1,14640,14260,0.423323,4,220637,740401
h1,imdb,0.988781,4.241508,1.693959,0,0,0,0,1,16009,83052,1.239779,4,81724,279110,2.267236,45,765101,756572,46.949625,9,862834,1118734
h1,imgur,0.704416,2.079148,2.079148,0,0,0,0,1,17072,77211,0.8967,4,188939,648930,3.336773,1,14640,14260,0.211726,4,220651,740401
h1,amazon,1.093242,2.296498,1.733485,0,0,0,0,1,26881,85155,1.356557,8,143188,515306,2.693672,13,88435,82800,3.870265,9,258504,683261
h1,amazon,1.062577,2.334385,1.729472,0,0,0,0,1,26886,85165,1.358783,8,143181,515306,2.409096,13,88463,82800,3.992719,9,258530,683271
h1,apple,0.751069999999,3.405314,2.5022,0,0,0,0,1,4575,24576,0.755915,9,190850,840041,7.174294,17,527868,536414,16.708466,4,723293,1401031
h1,amazon,1.152939,2.484471,1.819609,0,0,0,0,1,26870,85160,1.428923,8,143165,515306,2.999594,13,88489,82800,4.996019,9,258524,683266
h1,imdb,0.974791,4.46323,2.32867,0,0,0,0,1,16039,83052,1.182651,5,211986,691964,3.300972,45,672736,663993,83.65832,9,900761,1439009
h1,amazon,1.199803,2.404244,1.836774,0,0,0,0,1,26838,85107,1.437984,8,143380,516388,2.015504,13,87840,82205,4.14325,9,258058,683700
h1,amazon,1.60455,2.971971,2.345629,0,0,0,0,1,26877,85160,1.877395,8,143317,516388,2.557463,13,87175,82800,5.187237,9,257369,684348
h1,imgur,0.63074,1.569577,1.535768,0,0,0,0,1,17071,77211,0.821208,4,188937,648930,2.597328,1,14640,14260,0.313155,4,220648,740401
h1,imgur,0.6492,1.809344,1.681791,0,0,0,0,1,17072,77211,0.825793,4,188929,648930,3.022403,1,14640,14260,0.174383,4,220641,740401
h1,imgur,0.64436,1.960829,1.960829,0,0,0,0,1,17072,77211,0.879994,4,188957,648930,3.387939,1,14640,14260,0.300588999999,4,220669,740401
h1,imdb,1.081459,4.813435,1.852007,0,0,0,0,1,16168,83052,1.298917,4,81738,279111,2.568934,44,766252,757791,71.646359,9,864158,1119954
h1,imdb,1.173469,5.783582,3.4068,0,0,0,0,1,16145,83052,1.381397,5,211978,691971,5.385009,45,646998,638234,58.146217,9,875121,1413257
h1,imdb,0.938941,4.28758,1.591103,0,0,0,0,1,16050,83052,1.16686,4,81748,279110,2.160677,46,662864,653924,47.155651,9,760662,1016086
h1,amazon,1.129574,2.682043,1.904634,0,0,0,0,1,26883,85165,1.464441,8,143363,516388,3.363703,13,88459,82800,6.818429,9,258705,684353
h1,amazon,1.62467,2.912302,2.278243,0,0,0,0,1,26878,85160,1.843814,8,143260,516388,2.902183,13,88460,82800,5.157179,9,258598,684348
h1,apple,0.705781,3.324607,2.270313,0,0,0,0,1,4576,24576,0.711676999999,9,190902,840041,7.579621,17,527831,536414,17.656104,4,723309,1401031
h1,imgur,0.694066999999,1.954297,1.952387,0,0,0,0,1,17072,77211,0.892584,4,188940,648930,3.235147,1,14640,14260,0.214406,4,220652,740401
h1,amazon,1.118832,2.317709,1.82831,0,0,0,0,1,26887,85160,1.437265,8,143355,516388,2.526889,13,88464,82800,4.002198,9,258706,684348
h1,imgur,0.715727999999,1.689542,1.680553,0,0,0,0,1,17072,77211,0.913595999999,4,188938,648930,2.617795,1,14640,14260,0.211574999999,4,220650,740401
h1,amazon,1.059907,2.389683,1.76513,0,0,0,0,1,26879,85155,1.32068,8,143362,516388,2.556685,13,88458,82800,5.147033,9,258699,684343
h1,amazon,1.066832,2.241042,1.728956,0,0,0,0,1,26880,85160,1.336417,8,142581,516388,2.171133,13,88459,82800,3.884916,9,257920,684348
h1,apple,0.67642,3.434112,2.474768,0,0,0,0,1,4576,24576,0.676178000001,9,190852,840041,9.013548,17,527848,536414,15.452211,4,723276,1401031
h1,apple,0.657835,3.071741,2.203888,0,0,0,0,1,4575,24576,0.657834000001,9,190850,840041,8.326853,17,527869,536414,15.848922,4,723294,1401031
h1,amazon,1.091805,2.443788,1.792597,0,0,0,0,1,26877,85154,1.355755,8,143257,516388,2.707758,13,88490,82800,3.925331,9,258624,684342
h1,apple,0.667239,2.935704,2.046471,0,0,0,0,1,4575,24576,0.667071,9,190875,840041,5.607226,17,527844,536414,15.691747,4,723294,1401031
h1,imdb,1.093146,4.581453,3.789071,0,0,0,0,5,25629,99436,3.085393,8,299767,989008,5.740651,47,759098,749083,73.312394,10,1084494,1837527
h1,imdb,0.995226999999,4.230006,1.728427,0,0,0,0,1,16246,83052,1.216446,4,81702,279104,2.201772,43,540390,532108,65.64345,9,638338,894264
h1,apple,0.705708,2.890252,2.137228,0,0,0,0,1,4575,24576,0.716829,9,190853,840041,5.496733,17,527830,536414,9.079003,4,723258,1401031
h1,imgur,0.66849,1.94487,1.94487,0,0,0,0,1,17072,77211,0.886649,4,188938,648930,3.2095,1,14640,14260,0.287933000001,4,220650,740401
h1,imgur,0.631802999999,1.868551,1.868551,0,0,0,0,1,17072,77211,0.810305999999,4,188981,648930,2.924903,1,14640,14260,0.282196,4,220693,740401
h1,apple,0.66622,2.642025,1.825136,0,0,0,0,1,4576,24576,0.665887,9,182953,840041,4.406554,17,527871,536414,14.394305,4,715400,1401031
h1,amazon,1.181743,2.428898,1.857303,0,0,0,0,1,26855,85037,1.427841,8,143175,515306,2.938079,13,88737,84341,3.896095,9,258767,684684
h1,imdb,1.16548,4.525819,1.834325,0,0,0,0,1,16018,83052,1.392361,4,81739,279110,2.529691,43,646775,638826,41.675449,9,744532,1000988
h1,imgur,0.682332,1.690679,1.68644,0,0,0,0,1,17072,77211,0.911057,4,188921,648930,2.452687,1,14640,14260,0.238346,4,220633,740401
h1,amazon,1.434135,2.790662,2.150185,0,0,0,0,1,26872,85160,1.72196,8,143260,516388,2.830511,13,88488,82800,6.413174,9,258620,684348
h1,apple,0.678111,3.263218,2.37326,0,0,0,0,1,4575,24576,0.678177000001,9,190849,840041,8.924447,17,527867,536414,15.43916,4,723291,1401031
h1,apple,0.649197,2.911845,2.102478,0,0,0,0,1,4576,24576,0.657535,9,190853,840041,7.473222,17,527810,536414,14.984735,4,723239,1401031
h1,apple,0.777729,3.102864,2.233284,0,0,0,0,1,4575,24576,0.777594,9,190870,840041,7.982829,17,527843,536414,15.136687,4,723288,1401031
h1,apple,0.74342,3.168208,2.187472,0,0,0,0,1,4576,24576,0.744544,9,190851,840041,7.837088,17,527832,536414,16.967059,4,723259,1401031
h1,amazon,1.0608,2.338823,1.69066,0,0,0,0,1,26865,85160,1.280609,8,143262,515306,2.737145,13,88434,82800,4.233962,9,258561,683266
h1,imdb,1.016514,5.133852,3.523035,0,0,0,0,1,16129,83052,1.225306,5,211984,691970,4.830335,47,731227,721968,61.624226,9,959340,1496990
h1,apple,0.667393999999,3.04833,2.125807,0,0,0,0,1,4575,24576,0.667152999999,9,190858,840041,7.814301,17,527972,536414,16.109556,4,723405,1401031
h1,imdb,1.086526,4.495964,3.399828,0,0,0,0,5,25607,99436,3.086958,8,299799,989008,5.121941,43,776971,768818,49.783656,9,1102377,1857262
h1,imgur,0.698945,1.824276,1.824276,0,0,0,0,1,17072,77211,0.887705,4,188925,648930,2.868969,1,14640,14260,0.220587000001,4,220637,740401
h1,amazon,1.083225,2.376591,1.733728,0,0,0,0,1,26872,85160,1.321366,8,143234,515306,2.337563,13,88433,82800,4.037148,9,258539,683266
h1,imgur,0.657659,1.993815,1.993815,0,0,0,0,1,17072,77211,0.858621,4,188924,648930,3.886508,1,14640,14260,0.200204,4,220636,740401
h1,amazon,1.162684,2.731182,1.76379,0,0,0,0,1,26867,85160,1.478376,8,143281,515306,2.998777,13,88433,82800,4.138508,9,258581,683266
h1,imdb,1.086065,4.862791,1.769997,0,0,0,0,1,16146,83052,1.282667,4,81777,279111,2.559539,44,702320,693640,62.624044,10,800243,1055803
h1,apple,0.675318000001,3.158947,2.136043,0,0,0,0,1,4576,24576,0.675474000001,9,192299,840041,5.668108,17,527830,536414,16.609482,4,724705,1401031
h1,amazon,1.150037,2.395854,1.764172,0,0,0,0,1,26788,84773,1.354178,8,143265,516388,2.571738,13,110331,104687,4.233852,10,280384,705848
h1,imdb,1.134234,5.484241,1.872555,0,0,0,0,1,16102,83052,1.373289,4,81734,279104,2.818838,47,814545,804983,89.500956,9,912381,1167139
h1,imdb,1.029488,5.131997,1.678971,0,0,0,0,1,16288,83052,1.247815,4,81792,279110,2.767141,47,855787,846225,40.664715,9,953867,1208387
h1,imdb,0.932145,4.197764,2.282015,0,0,0,0,1,16073,83052,1.148153,5,212000,691971,3.074467,44,663577,655091,72.72502,9,891650,1430114
h1,amazon,1.240166,2.831927,2.025608,0,0,0,0,1,26794,84744,1.55728,8,143309,516388,3.012557,13,110302,104687,6.885271,10,280405,705819
h1,imgur,0.616881,1.6537,1.6537,0,0,0,0,1,17072,77211,0.797163,4,189012,648930,3.123943,0,0,0,0,3,206084,726141
h1,amazon,1.226087,2.622907,1.860575,0,0,0,0,1,26865,85160,1.523879,8,143314,516388,2.347259,13,88433,82800,5.043067,9,258612,684348
h1,imdb,0.994163,4.319988,1.672511,0,0,0,0,1,16021,83052,1.207077,4,81741,279111,1.980849,42,716835,708600,58.223323,10,814597,1070763
h1,amazon,1.091127,2.3028,1.764408,0,0,0,0,1,26867,85032,1.346794,8,143163,515306,2.410426,13,90029,84341,4.136659,9,260059,684679
h1,apple,0.654777,2.727945,1.864647,0,0,0,0,1,4575,24576,0.673357,9,182932,840041,6.115075,17,527843,536414,15.591955,4,715350,1401031
h1,imgur,0.644526,1.863756,1.863756,0,0,0,0,1,17072,77211,0.822106,4,188963,648930,2.965385,1,14640,14260,0.248431,4,220675,740401
h1,imgur,0.693314,1.677016,1.67391,0,0,0,0,1,17072,77211,0.871097,4,188923,648930,2.550571,1,14640,14260,0.289018,4,220635,740401
h1,apple,0.66987,3.251524,2.288638,0,0,0,0,1,4575,24576,0.669711,9,192245,840041,6.71739,17,527852,536414,16.934897,4,724672,1401031
h1,imdb,1.029184,5.059967,4.336207,0,0,0,0,5,25625,99436,2.926991,8,299740,989008,8.417862,46,855474,846182,85.517024,9,1180839,1934626
h1,amazon,1.199409,2.485531,1.869626,0,0,0,0,1,26872,85159,1.457063,8,143260,516388,2.108626,13,86460,82800,4.344443,9,256592,684347
h1,imdb,1.0177,4.168292,1.672709,0,0,0,0,1,16135,83052,1.226355,4,81740,279110,2.256192,44,642895,634623,50.060576,9,740770,996785
h1,imdb,1.035363,4.838532,3.98444,0,0,0,0,5,25662,99436,3.005189,8,299872,989008,6.312674,48,748829,739230,94.623064,9,1074363,1827674
h1,imgur,0.678216,1.838432,1.838432,0,0,0,0,1,17073,77211,0.859592,4,188950,648930,2.951818,1,14640,14260,0.260447,4,220663,740401
h1,imgur,0.771586999999,2.152748,2.152748,0,0,0,0,1,17072,77211,0.970229,4,188948,648930,3.403987,1,14640,14260,0.281021,4,220660,740401
h1,amazon,1.387755,2.441164,2.020895,0,0,0,0,1,26755,84783,1.624497,8,143181,515306,2.80819,13,87479,81813,5.379266,9,257415,681902
h1,imgur,0.813529,2.013777,1.930072,0,0,0,0,1,17072,77211,1.029725,4,188963,648930,2.901649,1,14640,14260,0.45056,4,220675,740401
h1,imgur,0.63943,1.728913,1.728913,0,0,0,0,1,17072,77211,0.821164,4,188925,648930,3.180543,1,14640,14260,0.236761,4,220637,740401
h1,apple,0.72469,3.782619,2.192035,0,0,0,0,1,4575,24576,0.740261000001,9,192275,840041,8.388203,17,527868,536414,25.385171,4,724718,1401031
h1,amazon,1.137347,2.376031,1.791681,0,0,0,0,1,26875,85179,1.404826,8,143267,515306,2.330787,13,88459,82800,5.312197,9,258601,683285
h1,imdb,1.034476,4.277335,1.695531,0,0,0,0,1,15732,83052,1.304088,4,81742,279111,2.232364,43,646484,638111,40.110697,9,743958,1000274
h1,imgur,0.670257000001,1.814859,1.814859,0,0,0,0,1,17072,77211,0.857538,4,188953,648930,2.76901,1,14641,14260,0.288919,4,220666,740401
h1,imgur,0.661044,1.979003,1.979003,0,0,0,0,1,17072,77211,0.856718,4,188925,648930,3.145159,1,14640,14260,0.328039,4,220637,740401
h1,imgur,0.837087,2.261363,2.261363,0,0,0,0,1,17072,77211,1.064583,4,188924,648930,4.143216,1,14640,14260,0.35304,4,220636,740401
h1,imdb,1.047199,4.728786,3.369348,0,0,0,0,5,25625,99436,3.006933,8,299829,989009,5.513178,47,731044,721832,89.550718,9,1056498,1810277
h1,apple,0.791002999999,3.786242,2.55951,0,0,0,0,1,4576,24576,0.790628,9,182905,840041,9.134176,17,527867,536414,21.037844,4,715348,1401031
h1,amazon,1.063051,2.36697,1.683175,0,0,0,0,1,26859,85141,1.267119,8,143305,516388,2.161302,13,88488,82800,3.888954,9,258652,684329
h1,imdb,1.125971,5.126136,1.874881,0,0,0,0,1,16009,83051,1.364169,4,81740,279110,3.271217,44,900290,891758,48.803646,9,998039,1253919
h1,imgur,0.67317,1.885328,1.885328,0,0,0,0,1,17072,77211,0.899164,4,188979,648930,2.940923,1,14640,14260,0.19179,4,220691,740401
h1,imdb,1.200597,4.485475,1.857379,0,0,0,0,1,15953,83052,1.417773,4,81732,279111,2.42569,43,523240,515093,64.198891,9,620925,877256
h1,apple,0.675270000001,3.492707,2.285876,0,0,0,0,1,4575,24576,0.683945000001,9,184357,840041,6.869412,17,527840,536414,20.915044,4,716772,1401031
h1,imgur,0.705151,2.017666,2.017666,0,0,0,0,1,17072,77211,0.932904,4,188939,648930,3.155665,1,14640,14260,0.451915,4,220651,740401
h1,apple,0.738339,3.194018,2.312778,0,0,0,0,1,4575,24576,0.738147,9,190876,840041,8.072058,17,527826,536414,15.569724,4,723277,1401031
h1,imdb,1.130016,4.322763,1.791678,0,0,0,0,1,16141,83052,1.368802,4,81741,279110,2.20593,46,640436,631554,42.393757,9,738318,993716
h1,amazon,0.998259,2.151697,1.639866,0,0,0,0,1,26836,85102,1.276932,8,143261,516388,2.482351,13,87839,82205,5.57451,9,257936,683695
h1,imdb,0.983663000001,4.283175,1.680572,0,0,0,0,1,16214,83051,1.1923,4,81740,279110,2.191839,46,696025,687124,58.163055,9,793979,1049285
